"collect_date","comments","created_date","news_created_date","title","type","url","views"
"2015-12-07 23:45",8.0,"","2015-12-04 13:23","Четыре крупнейших конкурента Uber сформировали международный альянс","VC","https://vc.ru/n/uber-vs-the-world",3921.0
"2015-12-07 23:45",37.0,"","2015-12-04 13:04","Власти Украины запустили программу для инвестиций в стартапы до 2 млн гривен","VC","https://vc.ru/n/tpp-startups-money",1864.0
"2015-12-07 23:45",26.0,"","2015-12-04 12:12","7 методов управления собственным временем для руководителя компании","VC","https://vc.ru/p/time-management-hacks",4453.0
"2015-12-07 23:45",3.0,"","2015-12-04 11:43","Digital за неделю: Новости в сфере рекламы и маркетинга​​","VC","https://vc.ru/n/digital-digest-17",2036.0
"2015-12-07 23:45",45.0,"","2015-12-04 11:05","ФСБ задержала в «Пулково» 20 тонн устройств Apple и Lenovo","VC","https://vc.ru/n/pulkovo-apple-lenovo",10185.0
"2015-12-08 00:15",28.0,"","2015-12-07 18:18","Итоги 2015: Главные тренды и хэштеги по версии Twitter","TJ_P","https://tjournal.ru/p/year-on-twitter-2015",5756.0
"2015-12-08 00:15",72.0,"","2015-12-07 17:12","Мем: Послание медведя","TJ_P","https://tjournal.ru/p/bear-meme",11368.0
"2015-12-08 00:15",32.0,"","2015-12-07 15:17","Учебная блокировка RuTracker не отразилась на его посещаемости","TJ_P","https://tjournal.ru/p/rutracker-uchenia-results",10760.0
"2015-12-08 00:15",60.0,"","2015-12-07 14:23","Пользователи «Хабрахабра» пожаловались на предложение написать заказные статьи с антипиаром Telegram","TJ_P","https://tjournal.ru/p/telegram-anti-pr",14386.0
"2015-12-08 00:15",48.0,"","2015-12-07 14:17","Блогеров возмутили слова главы Ростуризма о том, что отдых на море — «навязанный стереотип»","TJ_P","https://tjournal.ru/p/no-sea-and-beach",7751.0
"2015-12-08 00:15",38.0,"","2015-12-07 13:34","Место в Instagram: Худший для туризма регион России","TJ_P","https://tjournal.ru/p/worst-region",12918.0
"2015-12-08 00:15",59.0,"","2015-12-07 10:41","«Ты не мусульманин, чувак»: пользователи Твиттера с помощью хэштега провели границу между приверженцами ислама и террористами","TJ_P","https://tjournal.ru/p/you-aint-no-muslim-bruv",9466.0
"2015-12-08 00:15",110.0,"","2015-12-06 12:59","Гаджеты эпохи импортозамещения","TJ_P","https://tjournal.ru/p/rus-devices",22968.0
"2015-12-08 00:15",9.0,"","2015-12-06 00:21","Драматичные новости недели от Breaking Mad: штраф за день рождения Ленина и опасный рахат-лукум","TJ_P","https://tjournal.ru/p/breaking-mad-cientotres",5659.0
"2015-12-08 00:15",21.0,"","2015-12-05 19:05","Австралиец попал за кулисы к любимой группе, исправив статью в «Википедии»","TJ_P","https://tjournal.ru/p/peking-duk-fan",24420.0
"2015-12-08 00:15",27.0,"","2015-12-05 14:01","Праздник к нам приходит: ёлки в разных странах мира на снимках из соцсетей","TJ_P","https://tjournal.ru/p/christmas-trees-around-the-world",7310.0
"2015-12-08 00:15",96.0,"","2015-12-05 12:40","Леся Рябцева объявила об уходе с «Эха Москвы» ради создания своего СМИ","TJ_P","https://tjournal.ru/p/lesya-echo-off",57166.0
"2015-12-08 00:15",193.0,"","2015-12-04 22:20","Глупость любителей «глубокомысленных» цитат подтвердили научным исследованием","TJ_P","https://tjournal.ru/p/stupid-quotes",34982.0
"2015-12-08 00:15",104.0,"","2015-12-04 18:34","Интернет-реклама вышла из-под контроля","TJ_P","https://tjournal.ru/p/ads-evolution",14060.0
"2015-12-08 00:15",179.0,"","2015-12-04 17:42","Чемезов показал Путину планшет без интернета и компьютер без экрана","TJ_P","https://tjournal.ru/p/chemezov-putin-uchebnik-computer",27781.0
"2015-12-08 00:15",33.0,"","2015-12-04 16:10","Гид по связи: чему дальнобойщики могут поучиться у геймеров","TJ_P","https://tjournal.ru/p/ingress-trucker",11135.0
"2015-12-08 00:15",218.0,"","2015-12-04 15:45","Репортаж из соцсетей: Протестующие дальнобойщики на МКАД","TJ_P","https://tjournal.ru/p/truckers-riot-moscow-4-december",20124.0
"2015-12-08 00:15",18.0,"","2015-12-04 12:11","«Уралвагонозавод» опубликовал самый большой каталог военных роботов","TJ_P","https://tjournal.ru/p/technowars-robots-catalogue",9669.0
"2015-12-08 00:15",35.0,"","2015-12-04 11:31","Тигр, козёл и народная любовь","TJ_P","https://tjournal.ru/p/timur-amur",10815.0
"2015-12-08 00:15",10.0,"","2015-12-04 11:25","BBC начал тестировать сериалы, которые автоматически подстраиваются под вкусы и настроение зрителей","TJ_P","https://tjournal.ru/p/bbc-adaptive-series",7242.0
"2015-12-08 00:15",51.0,"","2015-12-03 21:15","48-летняя Памела Андерсон снялась для последней эротической обложки в истории журнала Playboy","TJ_P","https://tjournal.ru/p/last-one",35974.0
"2015-12-08 00:15",36.0,"","2015-12-03 19:19","Репортаж из соцсетей: Российские дальнобойщики готовятся к протестной акции в Москве","TJ_P","https://tjournal.ru/p/truckers-riot-moscow-3-december",8030.0
"2015-12-08 00:15",34.0,"","2015-12-03 18:01","В журнале «Афиша» остался только главный редактор","TJ_P","https://tjournal.ru/p/afisha-fired",12106.0
"2015-12-08 00:15",93.0,"","2015-12-03 17:50","СМИ: Apple выпустит новый 4-дюймовый iPhone в начале 2016 года","TJ_P","https://tjournal.ru/p/iphone-4-inches-early-2016",16609.0
"2015-12-08 00:15",21.0,"","2015-12-03 17:08","Разработчик из Сан-Франциско создал эмулятор веб-сёрфинга последних двадцати лет","TJ_P","https://tjournal.ru/p/oldweb",12903.0
"2015-12-08 00:15",192.0,"","2015-12-03 12:42","Новозеландских ювелиров раскритиковали за рекламу мужских колец с голой девушкой в роли реквизита","TJ_P","https://tjournal.ru/p/i-love-ugly-rings",15065.0
"2015-12-08 00:15",48.0,"","2015-12-03 12:15","«Яндекс» выпустил клавиатуру для iOS со встроенным переводчиком и поиском по гифкам","TJ_P","https://tjournal.ru/p/yandex-keyboard-ios",6816.0
"2015-12-08 00:15",124.0,"","2015-12-03 11:52","Прямая трансляция: Послание Путина Федеральному собранию","TJ_P","https://tjournal.ru/p/putin-federal-message-2015",19972.0
"2015-12-08 00:15",50.0,"","2015-12-02 23:44","Российские мошенники используют фишинговый сайт iCloud для разблокировки краденых айфонов","TJ_P","https://tjournal.ru/p/icloud-thief-2",14275.0
"2015-12-08 00:15",184.0,"","2015-12-02 21:17","Программистка из Петербурга рассказала о карьере начинающей порноактрисы","TJ_P","https://tjournal.ru/p/deep-bunny-hole",151717.0
"2015-12-08 00:15",7.0,"","2015-12-07 21:50","Исследование: Сколько необходимо зарабатывать, чтобы купить дом в Кремниевой долине","VC","https://vc.ru/p/salary-sf",2514.0
"2015-12-08 00:15",28.0,"","2015-12-07 20:31","Dropbox объявила о закрытии сервисов Mailbox и Carousel","VC","https://vc.ru/n/drop-caro-mail-drop",4884.0
"2015-12-08 00:15",2.0,"","2015-12-07 20:30","Суд Франции оштрафовал Uber на 150 тысяч евро за «коммерческое мошенничество»","VC","https://vc.ru/n/uber-france",751.0
"2015-12-08 00:15",10.0,"","2015-12-07 19:58","Почему Big Data постоянно путают с маркетингом и ИТ","VC","https://vc.ru/p/big-data-cases",2416.0
"2015-12-08 00:15",15.0,"","2015-12-07 18:41","Руководители проектов «Яндекса» будут отвечать на вопросы пользователей в техподдержке","VC","https://vc.ru/n/ya-head-support",1128.0
